iteration,chain,σ1,Q1,Q2,Q3,Q4,R,g,P11,alpha,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
1134,1,0.5548100352839559,3.3955752190925814e-9,4.934923337112329e-7,4.950273933546575e-7,0.0001006488466042588,0.1128621337873151,9.788591049476967,1.0497022854319853,0.9852626444195473,-137.28508357722455,7.0,1.0,0.9883452506048341,-137.28508357722455,141.62760380195215,-0.3147938404294166,-0.432054520114292,2.0,0.0,0.888473390864296,0.888473390864296
1135,1,0.5841254922102412,3.2333982862865237e-9,5.086647668532855e-7,5.029079706243732e-7,0.00010312723163093084,0.08855918451399752,9.836075802005286,0.9644082196588272,1.0037453262307725,-137.64224103518617,11.0,1.0,0.8716034029130302,-137.64224103518617,140.6482789869641,0.2635614085995712,0.6000767892940928,3.0,0.0,0.888473390864296,0.888473390864296
1136,1,0.5746605209433459,3.3340645753861914e-9,5.054579627702136e-7,5.082937197492209e-7,9.441817233011967e-5,0.08381784185949206,9.827114761448353,0.9487199814690429,1.0052240503020542,-136.76966401865883,7.0,1.0,1.0,-136.76966401865883,139.23958683820695,-0.3297688105205623,-0.6302030143200739,2.0,0.0,0.888473390864296,0.888473390864296
1137,1,0.5718538444925372,3.43087220505681e-9,5.059884529149769e-7,5.202875802276671e-7,8.491950311353573e-5,0.084985390960072,9.804019511997664,0.9288834233035264,1.0101879706875647,-140.2179003875512,3.0,1.0,0.7859902677673972,-140.2179003875512,141.7276519016469,0.5223092752893308,0.5223092752893308,2.0,0.0,0.888473390864296,0.888473390864296
1138,1,0.5753282513473863,3.346854174188734e-9,5.050206997288056e-7,4.86419318783372e-7,9.024756316739201e-5,0.1244226365125474,9.783366993584389,1.111494708833215,0.9973776175334987,-139.1609809089274,11.0,1.0,0.33274467702683813,-139.1609809089274,147.9139105935947,0.5602607714450869,2.815524073108776,3.0,0.0,0.888473390864296,0.888473390864296
1139,1,0.56193352064399,3.258840147055318e-9,5.081139245878615e-7,4.853460226749452e-7,8.994156951431292e-5,0.12341034514458839,9.807080732660337,1.1215121686821174,1.0047675562907785,-139.0391152739142,15.0,1.0,0.878336785252135,-139.0391152739142,143.96520484711522,0.05624947226158383,-1.2052597505001188,3.0,0.0,0.888473390864296,0.888473390864296
1140,1,0.5873506772481922,3.440049483668129e-9,4.962968861369508e-7,5.111889252934076e-7,9.38297639517668e-5,0.10873991883569631,9.789602483765531,0.9567686743143575,0.9865204314804906,-138.81861578500317,3.0,1.0,0.6195650412956566,-138.81861578500317,145.25724440857073,0.2046188064421699,0.953927343827786,2.0,0.0,0.888473390864296,0.888473390864296
1141,1,0.5642182904296085,3.349334042598898e-9,5.010744219703586e-7,4.973417546446996e-7,0.00010153550318704267,0.10222010168573176,9.776592488820556,1.0419150476646604,0.9852813915368897,-135.88190862706503,3.0,1.0,0.8293713531797807,-135.88190862706503,141.4836077616523,-0.7633632487841737,-0.7633632487841737,2.0,0.0,0.888473390864296,0.888473390864296
1142,1,0.5694246449366477,3.1955449620810397e-9,4.956085164289166e-7,5.081628128462518e-7,9.457454458493205e-5,0.10979328908697888,9.808299620965018,1.0005829334653422,1.0093364739374282,-135.694167361695,7.0,1.0,0.8990020198056935,-135.694167361695,138.45570742850515,-0.11054807932274002,0.3891859699742497,2.0,0.0,0.888473390864296,0.888473390864296
1143,1,0.5694246449366477,3.1955449620810397e-9,4.956085164289166e-7,5.081628128462518e-7,9.457454458493205e-5,0.10979328908697888,9.808299620965018,1.0005829334653422,1.0093364739374282,-135.694167361695,3.0,1.0,0.19682770812246173,-135.694167361695,140.7387633450335,0.0,1.7598876036384468,2.0,0.0,0.888473390864296,0.888473390864296
1144,1,0.5684705795267042,3.4826967271406857e-9,5.042286047652198e-7,4.873793638059847e-7,0.00010260024311895787,0.09642797576833656,9.81791234996902,0.9818299680561502,0.989814899811819,-136.0462760965579,15.0,1.0,0.850660142224169,-136.0462760965579,138.41852441138514,0.16669869910660395,0.42300737109027864,3.0,0.0,0.888473390864296,0.888473390864296
1145,1,0.571628345517501,3.2159183740656942e-9,4.918162925878257e-7,5.221544080865221e-7,0.00010141996142041965,0.09417036181109832,9.794458166362928,1.0928312598562515,1.0047265451510974,-137.8540912269522,7.0,1.0,0.2619960578616064,-137.8540912269522,149.87732171794605,0.2554775911977458,2.852291212097242,2.0,0.0,0.888473390864296,0.888473390864296
1146,1,0.5668812039647505,3.450805298033253e-9,5.023892778288215e-7,4.857329203656316e-7,9.944049745932202e-5,0.1076654424729116,9.820604016372847,0.9314552479769465,0.9998397839236367,-136.19946527796802,3.0,1.0,0.5024423470050648,-136.19946527796802,144.1964598077501,0.06386356223370626,1.3407569694730341,2.0,0.0,0.888473390864296,0.888473390864296
1147,1,0.5849008727338328,3.2389058674749017e-9,4.875482540202746e-7,4.767400233280705e-7,0.00011217992668253569,0.11232532692699647,9.80187386076659,1.0938482888720507,0.9888769839586546,-140.79725721666878,3.0,1.0,0.3517607973792487,-140.79725721666878,145.9169450112789,0.6793629397074312,1.473661956300873,2.0,0.0,0.888473390864296,0.888473390864296
1148,1,0.5614608386312352,3.3865965963838414e-9,5.018377961594622e-7,5.10387793851528e-7,0.00010403319927922046,0.09185773371361139,9.81000505237882,0.9235168595846451,1.0194186726686787,-137.82350141327447,3.0,1.0,1.0,-137.82350141327447,143.35157882596866,-0.5788892003880903,-0.6524403686355811,2.0,0.0,0.888473390864296,0.888473390864296
1149,1,0.5775743058362323,3.2651408488099328e-9,4.968951303696543e-7,4.957246303046135e-7,0.00010564880047130254,0.11288611048356806,9.821679358168668,0.9630618787597778,1.0288540547451297,-139.4979160113498,59.0,1.0,0.876963175572803,-139.4979160113498,141.7291672125215,0.42461526434479424,-0.8947603430250126,5.0,0.0,0.888473390864296,0.888473390864296
1150,1,0.562405274016383,3.4238930709717892e-9,5.005713644229203e-7,4.989157874105618e-7,9.774475134108653e-5,0.09391294637653365,9.803053082229214,1.1085035786615733,0.9977970788568584,-134.76791862624046,3.0,1.0,0.48158435012971185,-134.76791862624046,146.80012814132613,-0.2895288539317562,1.9733239516615413,2.0,0.0,0.888473390864296,0.888473390864296
1151,1,0.5783286848099434,3.326656575207059e-9,5.078535750059388e-7,5.001583274436912e-7,9.836004888990352e-5,0.10207879068535869,9.83442279603111,1.0235159157178444,0.9992465046342269,-134.79735024615727,7.0,1.0,0.7998159201205342,-134.79735024615727,137.35616182594092,-0.004908737724235834,0.6423027223059989,2.0,0.0,0.888473390864296,0.888473390864296
1152,1,0.5780229237773742,3.003905211985013e-9,4.964963385028222e-7,5.054601330423043e-7,9.7192907049285e-5,0.12117902218404364,9.805086061109021,0.9701785550387949,0.9999256915735107,-141.83671013342507,3.0,1.0,0.24086688328248695,-141.83671013342507,147.09231636558633,1.4863610037679962,2.1814899678306006,2.0,0.0,0.888473390864296,0.888473390864296
1153,1,0.5694666526005581,3.2078778019828524e-9,4.857930018914234e-7,4.7233866653452674e-7,0.00010336035501281423,0.0852344949701285,9.823013689143755,0.9662599968580458,0.9994963416476695,-140.79099169630678,15.0,1.0,0.9187591745275284,-140.79099169630678,146.95397589951557,-0.16039588128384707,-1.1614727786096068,3.0,0.0,0.888473390864296,0.888473390864296
1154,1,0.5680687357081222,3.3953685352003243e-9,5.030607229799437e-7,5.03533479392597e-7,0.00010036095256582503,0.13037957609893544,9.79338069907246,1.0192462474648067,0.986780300848636,-138.91893449223207,19.0,1.0,0.9168121306706813,-138.91893449223207,146.21031456185548,-0.6381308313098373,-1.005626773430862,4.0,0.0,0.888473390864296,0.888473390864296
1155,1,0.5716025123022748,3.400155784351273e-9,5.142021416482599e-7,5.085648652326908e-7,0.00010548659392616,0.10131804236921758,9.799737277788774,0.9251991585867803,0.9949508957353308,-136.3507969787559,3.0,1.0,0.7821126792015599,-136.3507969787559,142.4756195113341,-0.25744214889800787,0.501595648946676,2.0,0.0,0.888473390864296,0.888473390864296
1156,1,0.5569962899744759,3.507978002073963e-9,5.026291199435714e-7,4.827033566362765e-7,0.00011246751507844414,0.10230007965427951,9.795004151672012,0.991511959399616,0.9842111437815899,-139.395813233934,3.0,1.0,0.44129758773788774,-139.395813233934,145.01350674652926,0.596711455823538,1.020210818418235,2.0,0.0,0.888473390864296,0.888473390864296
1157,1,0.5708161710510323,3.242560428528916e-9,5.122919024447526e-7,4.834617599432682e-7,9.308045862377522e-5,0.1008402231598684,9.779297172470642,0.9913233375512849,0.9766929323312952,-140.15460583904218,7.0,1.0,0.5867988972647,-140.15460583904218,146.31180792928006,0.390715642169738,0.973409328818093,2.0,0.0,0.888473390864296,0.888473390864296
1158,1,0.566988461345373,3.449244296739049e-9,4.873680128980217e-7,4.996379539691039e-7,9.965798570190572e-5,0.10526933728264558,9.836729687495435,0.983624006286846,1.0091302129166468,-136.15308206978364,3.0,1.0,0.6528857009960417,-136.15308206978364,146.98494037639176,-0.7108258402765557,0.82633063580721,2.0,0.0,0.888473390864296,0.888473390864296
1159,1,0.5710705424993241,3.5316425744521455e-9,5.147678358120283e-7,5.068274250811354e-7,0.00011157339163250023,0.10036100235814564,9.82744025672746,0.9613061912801474,0.9994135412572405,-137.75525870391837,7.0,1.0,0.602389236715536,-137.75525870391837,142.10290006046003,0.363906497971044,0.8366064561371616,2.0,0.0,0.888473390864296,0.888473390864296
1160,1,0.5675868857764407,3.004001114817078e-9,5.03067149367012e-7,5.272164050051743e-7,0.0001120132247189177,0.11815917191977715,9.777860368150693,1.1198053076889294,1.0008819210895408,-146.5380330949277,3.0,1.0,0.31770304121496085,-146.5380330949277,150.56357815366127,1.805423359311618,1.805423359311618,2.0,0.0,0.888473390864296,0.888473390864296
1161,1,0.5730608949130324,3.590772805571609e-9,4.945790617147797e-7,4.719795153216611e-7,9.226421967909116e-5,0.08569124744735704,9.842523444273649,0.9626124806823942,1.0056959169157387,-144.08853796457464,7.0,1.0,0.8781247840581907,-144.08853796457464,152.2641851548952,-0.8483540069105686,0.8908691855981203,2.0,0.0,0.888473390864296,0.888473390864296
1162,1,0.5700016929244487,3.022155219920498e-9,5.004299713678554e-7,4.881020303961982e-7,8.807154219782711e-5,0.1071916024830315,9.804241586394808,1.105525249592678,1.007616590018681,-140.73704736735098,3.0,1.0,1.0,-140.73704736735098,148.42199032264134,-0.5139209310154058,-0.5139209310154058,2.0,0.0,0.888473390864296,0.888473390864296
1163,1,0.5685446504552387,3.5574835132770515e-9,5.000495278029621e-7,5.111896650042491e-7,0.00011414971726389332,0.09390612498313829,9.81684513852198,0.907331195263131,0.9956486933209476,-139.9340802548078,3.0,1.0,0.7688301916559038,-139.9340802548078,144.1195254391753,0.20800632553309129,0.7046355683348224,2.0,0.0,0.888473390864296,0.888473390864296
1164,1,0.569732621713614,3.087264282395435e-9,5.01568419650087e-7,4.833634502504283e-7,8.853240600686376e-5,0.0933975766482127,9.809276505474882,1.1882694362853785,0.9988896388436941,-141.90294776440126,3.0,1.0,0.6325052039404407,-141.90294776440126,145.5897269904645,0.5853238856623193,1.0770754031480294,2.0,0.0,0.888473390864296,0.888473390864296
1165,1,0.5552052798180038,3.1638410156352943e-9,5.148361134876733e-7,4.978067446644612e-7,0.00010523166158106128,0.1246042657658716,9.826343641538855,0.9073329359742517,1.0007365854897077,-142.52965426875085,15.0,1.0,0.4188935998500416,-142.52965426875085,149.38900986819493,-0.0941197007528558,3.4194778139786877,3.0,0.0,0.888473390864296,0.888473390864296
1166,1,0.5832017214002424,3.466724412757421e-9,4.892052655202603e-7,4.980003507867508e-7,9.818516189922335e-5,0.08124255360792987,9.792989931472414,0.9173481272367361,1.0051380002392576,-139.9798855397204,3.0,1.0,1.0,-139.9798855397204,146.96642142744744,-0.5091073228573464,-1.0100064671027553,2.0,0.0,0.888473390864296,0.888473390864296
1167,1,0.5558376741840498,3.231032850310588e-9,5.069952015554455e-7,5.015492126293249e-7,0.00010559582263750854,0.12349157662971509,9.83041007502462,0.9006390329852673,0.9978965353259348,-143.01820134306374,7.0,1.0,0.8701331796371081,-143.01820134306374,147.45430651812953,0.17502299919212305,0.30929599901054416,3.0,0.0,0.888473390864296,0.888473390864296
1168,1,0.5801474612699477,3.3733700373269366e-9,4.810109391819841e-7,4.828101547380657e-7,0.00010036798020358048,0.10256385289301699,9.780166921012844,0.9962706262962762,1.0244515913257173,-141.58749148416777,7.0,1.0,0.5444684139354236,-141.58749148416777,148.9312504582613,-0.40758942377883045,1.809317892745355,2.0,0.0,0.888473390864296,0.888473390864296
1169,1,0.5583925817815905,3.3059824396235752e-9,5.191761378030077e-7,5.172399681318112e-7,0.0001036144724147069,0.09646794719552236,9.838015428650923,1.0474001427974826,0.9811931556278867,-140.1083048194149,7.0,1.0,1.0,-140.1083048194149,143.67161378103472,-0.2734031659738605,-1.0434283175561916,2.0,0.0,0.888473390864296,0.888473390864296
1170,1,0.5659814223362186,3.4796575564565033e-9,4.835050285014412e-7,5.055698975469237e-7,9.932399868098692e-5,0.07704705924840866,9.804665272509833,1.0183401033747106,0.982335771747005,-140.46408817389343,7.0,1.0,0.49176752203552926,-140.46408817389343,150.77093134418206,-0.07083051074613422,1.7842794296271336,2.0,0.0,0.888473390864296,0.888473390864296
1171,1,0.5723879561388638,3.210261593484735e-9,5.122237469634928e-7,4.934586960161441e-7,0.00010464601785500089,0.11375738487608617,9.8145080482932,0.9815743227955939,1.006135407664982,-136.24947133233582,3.0,1.0,0.8291038716377793,-136.24947133233582,143.45806358695597,-0.7851392586137251,-0.7851392586137251,2.0,0.0,0.888473390864296,0.888473390864296
1172,1,0.5767213019562608,3.4682844775444623e-9,4.6952533004968166e-7,5.080654738251269e-7,8.600046274451003e-5,0.11137557375883968,9.814128163097207,1.154771253100591,0.995899511683485,-142.36025350148446,7.0,1.0,0.40997284780134013,-142.36025350148446,144.94776725296418,1.4478243803160922,1.4478243803160922,2.0,0.0,0.888473390864296,0.888473390864296
1173,1,0.5740643989274143,3.523846923299284e-9,4.943960054984914e-7,5.029979970072773e-7,0.00010144632957250704,0.10620737175654242,9.848184322371539,1.1379908471926021,1.0043758384342347,-138.2112917605682,3.0,1.0,1.0,-138.2112917605682,146.1935669314413,-0.7298257190523998,-0.7298257190523998,2.0,0.0,0.888473390864296,0.888473390864296
1174,1,0.5607791630974396,3.1655813249232957e-9,4.991483553457521e-7,5.028253242143989e-7,0.00010503282777390368,0.10204592120104158,9.778185044337423,0.9045615803647536,1.0117249906144021,-139.99671679980037,3.0,1.0,0.8965115895569564,-139.99671679980037,141.8797113836537,0.37173815710153235,-0.41510996349373386,2.0,0.0,0.888473390864296,0.888473390864296
1175,1,0.5607791630974396,3.1655813249232957e-9,4.991483553457521e-7,5.028253242143989e-7,0.00010503282777390368,0.10204592120104158,9.778185044337423,0.9045615803647536,1.0117249906144021,-139.99671679980037,7.0,1.0,0.196186127249966,-139.99671679980037,149.41040076468946,0.0,2.9266534360251626,2.0,0.0,0.888473390864296,0.888473390864296
1176,1,0.5783401914785021,3.449795560906079e-9,5.035561381047248e-7,5.011439761207258e-7,9.61099123585811e-5,0.10160454735100297,9.841615880994189,1.1775433008441047,1.00180574895882,-137.9634302168591,19.0,1.0,0.8388169345379273,-137.9634302168591,143.013864043316,-0.6451347074938099,1.2683009483556589,4.0,0.0,0.888473390864296,0.888473390864296
1177,1,0.5605210606479246,3.1770017836681326e-9,4.986727814829421e-7,4.958982877366167e-7,0.00010016471325902355,0.09879948370163363,9.783424869028526,0.9121253147678244,1.0034731679551272,-137.87631795479348,3.0,1.0,1.0,-137.87631795479348,140.7841874873863,-0.4621849933078579,-0.4621849933078579,2.0,0.0,0.888473390864296,0.888473390864296
1178,1,0.5657355708467069,3.3259265052021985e-9,5.09017258137934e-7,5.080804847226011e-7,8.83030535901739e-5,0.1029839313442246,9.813614865581993,0.9118228644087564,0.9921662514010032,-137.05394638828588,3.0,1.0,0.9357091906110501,-137.05394638828588,140.76974048008688,-0.2755159112329295,-0.6035141671253825,2.0,0.0,0.888473390864296,0.888473390864296
1179,1,0.5569088170966339,3.455201606348923e-9,5.091856223632275e-7,5.138962982367802e-7,7.833097468397934e-5,0.11656416434615484,9.802824730752848,1.0049932216346749,0.9875660669016038,-140.7997496084411,7.0,1.0,0.7967373268769898,-140.7997496084411,143.80520429185881,0.47133307067267083,1.1427454373110777,2.0,0.0,0.888473390864296,0.888473390864296
1180,1,0.565586552602538,3.4181073193811328e-9,4.967246085447409e-7,4.966373143214663e-7,9.326959012893567e-5,0.10181635104494628,9.833658168079978,1.062099206540596,0.9957014231913781,-134.78581938548163,3.0,1.0,0.8658399694102097,-134.78581938548163,143.5745053535991,-1.0599003023602336,-1.0599003023602336,2.0,0.0,0.888473390864296,0.888473390864296
1181,1,0.5718432926092063,3.2693732199197897e-9,4.979454525709358e-7,4.912526499864281e-7,0.00010419629803489051,0.1106849754552123,9.80960052854731,0.9897288232803028,0.9931607772672602,-134.71085892199474,3.0,1.0,0.8256042772479706,-134.71085892199474,137.31840895684041,-0.039016577172588995,0.5646136872570935,2.0,0.0,0.888473390864296,0.888473390864296
1182,1,0.5718432926092063,3.2693732199197897e-9,4.979454525709358e-7,4.912526499864281e-7,0.00010419629803489051,0.1106849754552123,9.80960052854731,0.9897288232803028,0.9931607772672602,-134.71085892199474,3.0,1.0,0.2529122850011502,-134.71085892199474,141.68552788286019,0.0,1.8933251627085497,2.0,0.0,0.888473390864296,0.888473390864296
1183,1,0.5680771437587239,3.3141648202217134e-9,4.960982104132936e-7,4.841717162407012e-7,0.00010215975430393504,0.09626228737465706,9.826703719744216,1.0665472100153783,1.0098572152722314,-135.67001448098543,3.0,1.0,0.7076122178369432,-135.67001448098543,138.66289706013177,0.17620225805612222,0.6070161387430062,2.0,0.0,0.888473390864296,0.888473390864296
1184,1,0.5611242706623576,3.3310167884639652e-9,4.827445529254753e-7,5.012926229557118e-7,0.0001084970773812271,0.1057314664663624,9.811037295494522,1.1601061251111204,0.9997527657630649,-137.01287463087078,3.0,1.0,0.5027477961683142,-137.01287463087078,141.09624315493085,0.5462413860311983,0.8280982231612484,2.0,0.0,0.888473390864296,0.888473390864296
